"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"7690","S117821470","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-15","L15272651",36.018845,-78.805619,2022-06-19,"06:27 AM","eBird - Stationary Count",NA,NA,1,"","V=5","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,15,NA,NA,NA,NA,NA,NA
"7691","S141573516","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-15","L15272651",36.018845,-78.805619,2023-06-11,"06:29 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=3","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,15,NA,NA,NA,NA,NA,NA
"7692","S180504019","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-15","L15272651",36.018845,-78.805619,2024-06-09,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","V=11","","Brian Bockhahn",NA,NA,NA,1,2024,"durham",8,15,NA,NA,NA,NA,NA,NA
"7693","S89764926","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2021-06-06,"06:36 AM","eBird - Stationary Count",NA,NA,1,"","v=7;h=M,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,16,NA,NA,NA,NA,NA,NA
"7694","S117821469","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2022-06-19,"06:31 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,16,NA,NA,NA,NA,NA,NA
"7695","S141573515","Northern Cardinal","Cardinalis cardinalis",33967,"3","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2023-06-11,"06:33 AM","eBird - Stationary Count",NA,NA,1,"","notes=Excessive noise, natural gas pipeline.; Vehicles=1","","Brian Bockhahn",NA,NA,NA,3,2023,"durham",8,16,NA,NA,NA,NA,NA,NA
"7696","S180504018","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2024-06-09,"06:44 AM","eBird - Stationary Count",NA,NA,1,"","V=3","","Brian Bockhahn",NA,NA,NA,2,2024,"durham",8,16,NA,NA,NA,NA,NA,NA
"7697","S89764925","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2021-06-06,"06:40 AM","eBird - Stationary Count",NA,NA,1,"","v=5;h=M,B","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,17,NA,NA,NA,NA,NA,NA
"7698","S117821468","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2022-06-19,"06:35 AM","eBird - Stationary Count",NA,NA,1,"","V=8","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,17,NA,NA,NA,NA,NA,NA
"7699","S141573514","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2023-06-11,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=7","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,17,NA,NA,NA,NA,NA,NA
"7700","S180504017","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2024-06-09,"06:48 AM","eBird - Stationary Count",NA,NA,1,"","V=9","","Brian Bockhahn",NA,NA,NA,1,2024,"durham",8,17,NA,NA,NA,NA,NA,NA
"7701","S89764924","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2021-06-06,"06:45 AM","eBird - Stationary Count",NA,NA,1,"","v=5;h=O,B,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,18,NA,NA,NA,NA,NA,NA
"7702","S117821467","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2022-06-19,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,18,NA,NA,NA,NA,NA,NA
"7703","S141573513","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2023-06-11,"06:42 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=3","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,18,NA,NA,NA,NA,NA,NA
"7704","S117821466","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-19","L15272698",36.046454,-78.808834,2022-06-19,"06:43 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,19,NA,NA,NA,NA,NA,NA
"7705","S180504015","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-19","L15272698",36.046454,-78.808834,2024-06-09,"06:58 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Brian Bockhahn",NA,NA,NA,2,2024,"durham",8,19,NA,NA,NA,NA,NA,NA
"7706","S117821483","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-2","L15272073",35.933695,-78.767016,2022-06-19,"05:30 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,2,NA,NA,NA,NA,NA,NA
"7707","S141573530","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-2","L15272073",35.933695,-78.767016,2023-06-11,"05:29 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=2","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,2,NA,NA,NA,NA,NA,NA
"7708","S180504032","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-2","L15272073",35.933695,-78.767016,2024-06-09,"05:39 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,2,2024,"durham",8,2,NA,NA,NA,NA,NA,NA
"7709","S89764922","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-20","L15272736",36.04858,-78.803373,2021-06-06,"06:55 AM","eBird - Stationary Count",NA,NA,1,"","h=O,O","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,20,NA,NA,NA,NA,NA,NA
"7710","S117821465","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-20","L15272736",36.04858,-78.803373,2022-06-19,"06:48 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,20,NA,NA,NA,NA,NA,NA
"7711","S141573511","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-20","L15272736",36.04858,-78.803373,2023-06-11,"06:52 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,20,NA,NA,NA,NA,NA,NA
"7712","S180504014","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-20","L15272736",36.04858,-78.803373,2024-06-09,"07:01 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Brian Bockhahn",NA,NA,NA,2,2024,"durham",8,20,NA,NA,NA,NA,NA,NA
"7713","S89764939","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2021-06-06,"05:34 AM","eBird - Stationary Count",NA,NA,1,"","h=M,B,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,3,NA,NA,NA,NA,NA,NA
"7714","S117821482","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2022-06-19,"05:34 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,3,NA,NA,NA,NA,NA,NA
"7715","S141573529","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2023-06-11,"05:33 AM","eBird - Stationary Count",NA,NA,1,"","","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,3,NA,NA,NA,NA,NA,NA
"7716","S180504031","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-3","L15272091",35.939618,-78.771087,2024-06-09,"05:44 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Brian Bockhahn",NA,NA,NA,1,2024,"durham",8,3,NA,NA,NA,NA,NA,NA
"7717","S89764938","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-4","L15272102",35.945499,-78.771726,2021-06-06,"05:39 AM","eBird - Stationary Count",NA,NA,1,"","v=1;h=M,M","","Brian Bockhahn",NA,NA,NA,2,2021,"durham",8,4,NA,NA,NA,NA,NA,NA
"7718","S117821481","Northern Cardinal","Cardinalis cardinalis",33967,"3","US-NC","MBBS, Durham, 8-4","L15272102",35.945499,-78.771726,2022-06-19,"05:39 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Brian Bockhahn",NA,NA,NA,3,2022,"durham",8,4,NA,NA,NA,NA,NA,NA
"7719","S141573528","Northern Cardinal","Cardinalis cardinalis",33967,"4","US-NC","MBBS, Durham, 8-4","L15272102",35.945499,-78.771726,2023-06-11,"05:38 AM","eBird - Stationary Count",NA,NA,1,"","","","Brian Bockhahn",NA,NA,NA,4,2023,"durham",8,4,NA,NA,NA,NA,NA,NA
"7720","S180504030","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-4","L15272102",35.945499,-78.771726,2024-06-09,"05:49 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Brian Bockhahn",NA,NA,NA,1,2024,"durham",8,4,NA,NA,NA,NA,NA,NA
"7721","S89764937","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-5","L15272140",35.952134,-78.774109,2021-06-06,"05:43 AM","eBird - Stationary Count",NA,NA,1,"","v=3;h=S,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,5,NA,NA,NA,NA,NA,NA
"7722","S117821480","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-5","L15272140",35.952134,-78.774109,2022-06-19,"05:43 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,5,NA,NA,NA,NA,NA,NA
"7723","S141573527","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-5","L15272140",35.952134,-78.774109,2023-06-11,"05:42 AM","eBird - Stationary Count",NA,NA,1,"","","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,5,NA,NA,NA,NA,NA,NA
"7724","S89764936","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-6","L15272182",35.958573,-78.778001,2021-06-06,"05:48 AM","eBird - Stationary Count",NA,NA,1,"","v=1;h=P,P","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,6,NA,NA,NA,NA,NA,NA
"7725","S117821479","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-6","L15272182",35.958573,-78.778001,2022-06-19,"05:48 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,6,NA,NA,NA,NA,NA,NA
"7726","S141573526","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-6","L15272182",35.958573,-78.778001,2023-06-11,"05:47 AM","eBird - Stationary Count",NA,NA,1,"","notes=Massive clearing and development;vehicles=2","","Brian Bockhahn",NA,NA,"Massive clearing and development",1,2023,"durham",8,6,NA,NA,NA,NA,NA,NA
"7727","S89764935","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2021-06-06,"05:53 AM","eBird - Stationary Count",NA,NA,1,"","v=1;h=M,M","","Brian Bockhahn",NA,NA,NA,2,2021,"durham",8,7,NA,NA,NA,NA,NA,NA
"7728","S117821478","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2022-06-19,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,7,NA,NA,NA,NA,NA,NA
"7729","S141573525","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2023-06-11,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=2","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,7,NA,NA,NA,NA,NA,NA
"7730","S180504027","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-7","L15272196",35.966321,-78.782952,2024-06-09,"06:05 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2024,"durham",8,7,NA,NA,NA,NA,NA,NA
"7731","S89764934","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-8","L15272263",35.970357,-78.784644,2021-06-06,"05:57 AM","eBird - Stationary Count",NA,NA,1,"","h=B,B","","Brian Bockhahn",NA,NA,NA,2,2021,"durham",8,8,NA,NA,NA,NA,NA,NA
"7732","S117821477","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-8","L15272263",35.970357,-78.784644,2022-06-19,"05:56 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,8,NA,NA,NA,NA,NA,NA
"7733","S141573524","Northern Cardinal","Cardinalis cardinalis",33967,"4","US-NC","MBBS, Durham, 8-8","L15272263",35.970357,-78.784644,2023-06-11,"05:57 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=2","","Brian Bockhahn",NA,NA,NA,4,2023,"durham",8,8,NA,NA,NA,NA,NA,NA
"7734","S89764933","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-9","L15272575",35.974939,-78.785642,2021-06-06,"06:02 AM","eBird - Stationary Count",NA,NA,1,"","v=4;h=B,B","","Brian Bockhahn",NA,NA,NA,2,2021,"durham",8,9,NA,NA,NA,NA,NA,NA
"7735","S117821476","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, 8-9","L15272575",35.974939,-78.785642,2022-06-19,"06:00 AM","eBird - Stationary Count",NA,NA,1,"","V=4","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,9,NA,NA,NA,NA,NA,NA
"7736","S141573523","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, 8-9","L15272575",35.974939,-78.785642,2023-06-11,"06:01 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=4","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,9,NA,NA,NA,NA,NA,NA
"7737","S117821452","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-1","L19210952",36.146827,-78.94738,2021-05-31,"05:30 AM","eBird - Stationary Count",NA,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,"53F, partly cloudy",NA,1,2021,"durham",1,1,NA,NA,NA,NA,NA,NA
"7738","S113418478","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-1","L19210952",36.146827,-78.94738,2022-05-22,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2022,"durham",1,1,NA,NA,NA,NA,NA,NA
"7739","S138780854","Northern Cardinal","Cardinalis cardinalis",33967,"3","US-NC","MBBS, Durham, Route 1-1","L19210952",36.146827,-78.94738,2023-05-21,"05:37 AM","eBird - Stationary Count",NA,NA,1,"","observers=Noah Rokoske, Robin Moran, Jennifer Maher; weather=65 F, overcast turning to light rain, lightening to partly cloudy conditions; vehicles=0; habitat=B, H","","Noah Rokoske, Robin Moran, Jennifer Maher",0,"65 F, overcast turning to light rain, lightening to partly cloudy conditions",NA,3,2023,"durham",1,1,NA,NA,NA,NA,NA,NA
"7740","S180364395","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-1","L19210952",36.146827,-78.94738,2024-06-02,"05:35 AM","eBird - Stationary Count",NA,NA,1,"","V=0;observers=Robin Moran, Jennifer Maher, Noah Rokoske;","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,2,2024,"durham",1,1,NA,NA,NA,NA,NA,NA
"7741","S138780846","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2023-05-21,"07:04 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,10,NA,NA,NA,NA,NA,NA
"7742","S180364382","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2024-06-02,"06:47 AM","eBird - Stationary Count",NA,NA,1,"","v=1","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2024,"durham",1,10,NA,NA,NA,NA,NA,NA
"7743","S117821495","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-11","L19211176",36.199336,-78.894878,2022-05-22,"07:19 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=OF,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,11,NA,NA,NA,NA,NA,NA
"7744","S138780845","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-11","L19211176",36.199336,-78.894878,2023-05-21,"07:10 AM","eBird - Stationary Count",NA,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,11,NA,NA,NA,NA,NA,NA
"7745","S117821494","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-12","L19211203",36.200371,-78.886693,2022-05-22,"07:27 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=HW,HW","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,12,NA,NA,NA,NA,NA,NA
"7746","S138780844","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-12","L19211203",36.200371,-78.886693,2023-05-21,"07:20 AM","eBird - Traveling Count",0.083,NA,1,"","V=2","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,12,NA,NA,NA,NA,NA,NA
"7747","S117821493","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-13","L19211211",36.203491,-78.879702,2022-05-22,"07:37 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=S,P","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,2,2022,"durham",1,13,NA,NA,NA,NA,NA,NA
"7748","S117821492","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-14","L19211229",36.206463,-78.871907,2022-05-22,"07:46 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=MF,S","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,2,2022,"durham",1,14,NA,NA,NA,NA,NA,NA
"7749","S180364378","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-14","L19211229",36.206463,-78.871907,2024-06-02,"07:37 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2024,"durham",1,14,NA,NA,NA,NA,NA,NA
"7750","S117821490","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-15","L19211249",36.212495,-78.868406,2022-05-22,"07:59 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat= F,S","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,15,NA,NA,NA,NA,NA,NA
"7751","S138780841","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-15","L19211249",36.212495,-78.868406,2023-05-21,"07:51 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,15,NA,NA,NA,NA,NA,NA
"7752","S180364376","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-15","L19211249",36.212495,-78.868406,2024-06-02,"07:47 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2024,"durham",1,15,NA,NA,NA,NA,NA,NA
"7753","S138780840","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-16","L19211264",36.21665,-78.874843,2023-05-21,"08:00 AM","eBird - Stationary Count",NA,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,16,NA,NA,NA,NA,NA,NA
"7754","S180364375","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-16","L19211264",36.21665,-78.874843,2024-06-02,"07:54 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,2,2024,"durham",1,16,NA,NA,NA,NA,NA,NA
"7755","S117821436","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-17","L19211287",36.222575,-78.881816,2021-05-31,"08:26 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=S,H","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,2,2021,"durham",1,17,NA,NA,NA,NA,NA,NA
"7756","S117821488","Northern Cardinal","Cardinalis cardinalis",33967,"5","US-NC","MBBS, Durham, Route 1-17","L19211287",36.222575,-78.881816,2022-05-22,"08:16 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=3; habitat=S,H; notes=2 dogs which “attacked” us benevolently","","Robin Moran, Jennifer Maher, Noah Rokoske",3,NA,NA,5,2022,"durham",1,17,NA,NA,NA,NA,NA,NA
"7757","S117821435","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-18","L19211303",36.227544,-78.88045,2021-05-31,"08:37 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=3; habitat=H,S","","Robin Moran, Jennifer Maher, Noah Rokoske",3,NA,NA,2,2021,"durham",1,18,NA,NA,NA,NA,NA,NA
"7758","S117821487","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-18","L19211303",36.227544,-78.88045,2022-05-22,"08:23 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=1; habitat=H,S","","Robin Moran, Jennifer Maher, Noah Rokoske",1,NA,NA,1,2022,"durham",1,18,NA,NA,NA,NA,NA,NA
"7759","S180364373","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-18","L19211303",36.227544,-78.88045,2024-06-02,"08:10 AM","eBird - Stationary Count",NA,NA,1,"","v=2","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,2,2024,"durham",1,18,NA,NA,NA,NA,NA,NA
"7760","S117821486","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-19","L19211333",36.229474,-78.871102,2022-05-22,"08:30 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=5; habitat=S,S","","Robin Moran, Jennifer Maher, Noah Rokoske",5,NA,NA,2,2022,"durham",1,19,NA,NA,NA,NA,NA,NA
"7761","S138780837","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-19","L19211333",36.229474,-78.871102,2023-05-21,"08:20 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,19,NA,NA,NA,NA,NA,NA
"7762","S180364372","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-19","L19211333",36.229474,-78.871102,2024-06-02,"08:18 AM","eBird - Stationary Count",NA,NA,1,"","v=1","","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2024,"durham",1,19,NA,NA,NA,NA,NA,NA
"7763","S117821451","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-2","L19210985",36.153833,-78.945099,2021-05-31,"05:41 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=B,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,2,NA,NA,NA,NA,NA,NA
"7764","S117821504","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-2","L19210985",36.153833,-78.945099,2022-05-22,"06:00 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=B,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2022,"durham",1,2,NA,NA,NA,NA,NA,NA
"7765","S138780853","Northern Cardinal","Cardinalis cardinalis",33967,"1","US-NC","MBBS, Durham, Route 1-2","L19210985",36.153833,-78.945099,2023-05-21,"05:48 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,1,2023,"durham",1,2,NA,NA,NA,NA,NA,NA
"7766","S117821433","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-20","L19211356",36.230211,-78.863988,2021-05-31,"08:59 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=2; habitat=S,M","","Robin Moran, Jennifer Maher, Noah Rokoske",2,NA,NA,2,2021,"durham",1,20,NA,NA,NA,NA,NA,NA
"7767","S117821485","Northern Cardinal","Cardinalis cardinalis",33967,"3","US-NC","MBBS, Durham, Route 1-20","L19211356",36.230211,-78.863988,2022-05-22,"08:40 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=1; habitat=S,M; notes=saved a young female eastern box turtle","","Robin Moran, Jennifer Maher, Noah Rokoske",1,NA,NA,3,2022,"durham",1,20,NA,NA,NA,NA,NA,NA
"7768","S138780878","Northern Cardinal","Cardinalis cardinalis",33967,"2","US-NC","MBBS, Durham, Route 1-20","L19211356",36.230211,-78.863988,2023-05-21,"08:26 AM","eBird - Traveling Count",0.116,NA,1,"","V=1","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,20,NA,NA,NA,NA,NA,NA
